62,0.858043431890424
0,2.33793079282341
2,2.33532890793439
4,2.33331945258671
6,2.33131002404181
8,2.32930059548794
10,2.32729116690902
12,2.32528173826858
14,2.32327230947705
15.9999999999999,2.32126288031441
18,2.31925345024028
20,2.31724401792735
22,2.31523458011557
24,2.31322512879772
26,2.31121564430671
28,2.30920607833693
30,2.30719631224184
32,2.30518605460597
34,2.30317458966533
36,2.30116015938893
38,2.29913844578458
40,2.29709884328736
42,2.29501530371023
44,2.29282385343697
46,2.29036739309226
48,2.28726024400658
50,2.28255622063053
52,2.27393798218057
54,2.25575357577415
56,2.21435696878539
58,2.11759709123655
60,1.89396408326314
62,1.403667510709
64,0.43713340304255
0,0.359723034720277
2,0.35941560986394
4,0.359106390824457
6,0.358797171700393
8,0.358487952568625
10,0.358178733417956
12,0.357869514220895
14,0.357560294909962
15.9999999999999,0.357251075319525
18,0.356941855043032
20,0.356632633082587
22,0.356323406988805
24,0.356014170749567
26,0.355704909607858
28,0.355395587341942
30,0.355086115043976
32,0.354776274485799
34,0.354465530017134
36,0.354152566862892
38,0.353834157862515
40,0.353502381885526
42,0.353137796634003
44,0.352692682937793
46,0.352049928899359
48,0.350922180039452
50,0.34860472511684
52,0.343371504530801
54,0.331007914572746
56,0.301300380605306
58,0.229946213816701
60,0.061580377071865
0,1.74715496985007
2,1.74536911089698
4,1.74386657336429
6,1.74236404866053
8,1.74086152394922
10,1.73935899921791
12,1.73785647443734
14,1.73635394953545
15.9999999999999,1.73485142433486
18,1.73334889839874
20,1.73184637065148
22,1.73034383844453
24,1.72884129525616
26,1.72733872502746
28,1.72583608821549
30,1.72433328745086
32,1.72283008297417
34,1.72132588440944
36,1.71981923803509
38,1.71830656426616
40,1.71677904893478
42,1.71521498887536
44,1.7135609463674
46,1.71168535922407
48,1.70926440150908
50,1.70550147449153
52,1.69843977868102
54,1.6832894061738
56,1.64842586138183
58,1.56622015932299
60,1.37417798415261
62,0.945991997353248
64,0.0800448149179271
0,0.753963476169234
2,0.753296410468618
4,0.752645642089505
6,0.751994874448658
8,0.751344106805204
10,0.750693339155131
12,0.750042571488457
14,0.749391803780151
15.9999999999999,0.748741035967441
18,0.748090267892905
20,0.747439499161763
22,0.746788728783987
24,0.74613795427678
26,0.745487169413794
28,0.744836358580593
30,0.744185482619317
32,0.743534443329933
34,0.742882994446568
36,0.742230518384374
38,0.741575466367561
40,0.740913954395878
42,0.740236242291367
44,0.739517904362359
46,0.738697690391941
48,0.737622025494874
50,0.735905952923609
52,0.732585197905271
54,0.725248572297205
56,0.707893121797127
58,0.665735237083849
60,0.563327160426633
62,0.320943733990629
0,0.371877802653854
2,0.371559388645854
4,0.371238964742532
6,0.370918540746342
8,0.370598116746086
10,0.37027769273574
12,0.369957268700325
14,0.369636844602627
15.9999999999999,0.369316420350183
18,0.368995995713274
20,0.368675570121156
22,0.368355142155809
24,0.368034708294148
26,0.36771425978303
28,0.367393774875164
30,0.36707319953917
32,0.366752399533475
34,0.366431041333495
36,0.366108296294407
38,0.365782105643794
40,0.365447354369747
42,0.365091334362702
44,0.364682473389641
46,0.364142337349801
48,0.36327610194659
50,0.361600008540289
52,0.357913907182437
54,0.349246798723705
56,0.328283187692447
58,0.277245954971005
60,0.154295866412618
0,0.137156622444581
2,0.137027915926961
4,0.136909294632143
6,0.136790673794743
8,0.136672052955976
10,0.136553432113692
12,0.136434811262498
14,0.136316190388729
15.9999999999999,0.136197569457764
18,0.136078948381884
20,0.135960326938844
22,0.135841704565557
24,0.135723079835365
26,0.135604449133651
28,0.135485803302307
30,0.135367119138071
32,0.135248337852469
34,0.135129310497257
36,0.135009659692829
38,0.134888429299862
40,0.134763196821759
42,0.13462782459247
44,0.134466762322394
46,0.134240613169416
48,0.133849571928647
50,0.133040845013321
52,0.131174433810347
54,0.126631937776588
56,0.115332853873461
58,0.087065026247021
60,0.016740732733256
0,1.08857728226321
2,1.08757031504689
4,1.08663408307345
6,1.08569785430417
8,1.08476162552771
10,1.08382539673318
12,1.08288916789417
14,1.08195293894565
15.9999999999999,1.08101670972748
18,1.08008047984537
20,1.07914424832849
22,1.07820801278649
24,1.07727176733376
26,1.07633549747869
28,1.07539916753981
30,1.07446268966172
32,1.07352584752562
34,1.07258810850853
36,1.0716481611805
38,1.07070277653238
40,1.06974400412829
42,1.06875226875953
44,1.06767937491424
46,1.06640667219223
48,1.06464212264576
50,1.0616673009596
52,1.05571712977274
54,1.04246876422692
56,1.0114169620362
58,0.937508777433528
60,0.76362192671633
62,0.372231759789303
0,1.09245735598311
2,1.09144308051559
4,1.09050067985235
6,1.0895582824466
8,1.08861588503777
10,1.08767348762088
12,1.08673109018381
14,1.08578869269629
15.9999999999999,1.0848462950826
18,1.08390389715337
20,1.08296149843501
22,1.08201909774308
24,1.08107669211544
26,1.08013427414406
28,1.07919182530211
30,1.07824929925568
32,1.07730658012793
34,1.07636337812154
36,1.07541896848056
38,1.07447153866053
40,1.07351655567814
42,1.07254268311124
44,1.07152157057283
46,1.07038232239546
48,1.06894767288701
50,1.0667745336325
52,1.06275626059441
54,1.05413446124336
56,1.03406785115759
58,0.985797390976381
60,0.86949215152086
62,0.597051291452983
64,0.00251464217319741
0,1.86681910767905
2,1.86487578509627
4,1.86326958739663
6,1.86166340496019
8,1.86005722251716
10,1.85845104005618
12,1.85684485755087
14,1.85523867493615
15.9999999999999,1.85363249205134
18,1.85202630849982
20,1.85042012330259
22,1.84881393404299
24,1.84720773475564
26,1.84560151071531
28,1.84399522557355
30,1.84238878960605
32,1.84078198133312
34,1.83917425404391
36,1.83756425821327
38,1.83594866262172
40,1.8343192444092
42,1.83265570637562
44,1.83090794900666
46,1.82895232297012
48,1.82648372034981
50,1.82274969240207
52,1.81589707952295
54,1.80137702857873
56,1.76811461548126
58,1.68967714284905
60,1.50590043747372
62,1.09390981453164
64,0.254073893410257
0,0.579263350619034
2,0.578760040800405
4,0.578258808200321
6,0.577757575693994
8,0.577256343186401
10,0.576755110675578
12,0.576253878156546
14,0.575752645616654
15.9999999999999,0.575251413023747
18,0.574750180296111
20,0.574248947226077
22,0.573747713285882
24,0.573246477134285
26,0.572745235362689
28,0.572243979308586
30,0.571742686957306
32,0.571241302361386
34,0.570739683337493
36,0.570237468544957
38,0.569733739683511
40,0.569226163016474
42,0.568708807691046
44,0.56816660146932
46,0.567561241914981
48,0.566795399476426
50,0.565621795878098
52,0.563412471999829
54,0.558574560862279
56,0.547079347571379
58,0.518811841167293
60,0.448839359899872
62,0.278426186532645
0,1.36535644844651
2,1.36404032244449
4,1.36286711076054
6,1.36169390554952
8,1.3605207003291
10,1.35934749508495
12,1.35817428978259
14,1.35700108433755
15.9999999999999,1.35582787854277
18,1.35465467189064
20,1.35348146313687
22,1.35230824923129
24,1.35113502269689
26,1.34996176520508
28,1.34878843182638
30,1.34761491242374
32,1.34644093701476
34,1.34526584378351
36,1.34408801040268
38,1.34290346002899
40,1.34170244421662
42,1.34046106699368
44,1.33912075563647
46,1.33753795440686
48,1.33536091341162
50,1.33172829455372
52,1.32453417198139
54,1.30864905832564
56,1.27169311368634
58,1.1844428603437
60,0.981429753020366
62,0.532294494065104
0,2.10728118299394
2,2.10501368899283
4,2.10320404526408
6,2.10139442225534
8,2.09958479923506
10,2.09777517618431
12,2.09596555305903
14,2.09415592975152
15.9999999999999,2.09234630599846
18,2.09053668115596
20,2.08872705364972
22,2.0869174196304
24,2.08510776968601
26,2.08329808080347
28,2.0814882967138
30,2.0796782798345
32,2.07786769376461
34,2.07605571597562
36,2.07424033531928
38,2.07241663439445
40,2.07057258990988
42,2.06867880495092
44,2.06666340792272
46,2.06435070482107
48,2.06131133719143
50,2.05649685114921
52,2.04735181851092
54,2.02767623498491
56,1.98259351310198
58,1.87734505956711
60,1.63561484820809
62,1.11142138960924
64,0.093702841250471
0,0.778670819426862
2,0.777983276633259
4,0.777314679650866
6,0.776646083523429
8,0.77597748738509
10,0.775308891220038
12,0.774640294989774
14,0.773971698600301
15.9999999999999,0.773303101822141
18,0.772634504095059
20,0.771965904051314
22,0.77129729835176
24,0.770628678844336
26,0.769960025626923
28,0.769291290111276
30,0.768622353675984
32,0.767952926723518
34,0.767282302242502
36,0.766608754166932
38,0.76592806856933
40,0.765229957864571
42,0.764489307130474
44,0.763644806450286
46,0.762546804004969
48,0.760830111331776
50,0.757604157562296
52,0.750700597988225
54,0.734860416610959
56,0.697447943875443
58,0.608781550604001
60,0.402739637821387
0,1.4391361821274
2,1.43773418683483
4,1.43649839124996
6,1.43526260319163
8,1.434026815122
10,1.43279102702393
12,1.43155523885635
14,1.43031945051896
15.9999999999999,1.42908366176665
18,1.42784787200055
20,1.42661207975744
22,1.42537628146215
24,1.42414046837935
26,1.42290461916568
28,1.42166868167214
30,1.42043252848116
32,1.4191958482689
34,1.41795788036706
36,1.41671676621125
38,1.41546796472849
40,1.41420038070137
42,1.41288690568957
44,1.41146131008551
46,1.40976180512049
48,1.40739328004622
50,1.40339150114128
52,1.39540739483269
54,1.3777421265744
56,1.33671054318664
58,1.24024329712606
60,1.0173778064763
62,0.529940461749504
0,1.51165255632455
2,1.51016423718793
4,1.50886672576653
6,1.50756922298514
8,1.50627172019098
10,1.50497421736477
12,1.50367671446036
14,1.50237921136532
15.9999999999999,1.50108170780546
18,1.49978420311228
20,1.4984866956558
22,1.49718918146179
24,1.49589165084021
26,1.49459408016454
28,1.49329641182815
30,1.49199850537332
32,1.49070001833317
34,1.48940011569844
36,1.4880967615368
38,1.48678499182485
40,1.48545270335609
42,1.48407038691455
44,1.48256609892908
46,1.48076446327659
48,1.47823810132776
50,1.47394631826599
52,1.4653596634746
54,1.44635793205935
56,1.40229383223821
58,1.29901747778953
60,1.06162218416091
62,0.546572441369061
0,1.35455073451855
2,1.35324292988512
4,1.35207532128945
6,1.35090771904588
8,1.34974011679849
10,1.34857251454086
12,1.3474049122577
14,1.34623730991095
15.9999999999999,1.34506970740577
18,1.34390210450585
20,1.34273450062251
22,1.34156689428901
24,1.34039928185115
26,1.33923165420475
28,1.33806398866742
30,1.3368962287278
32,1.33572823359213
34,1.33455965248381
36,1.33338961147085
38,1.33221593322476
40,1.33103319313488
42,1.32982787642264
44,1.3285663134309
46,1.32716462732259
48,1.3254138982955
50,1.32279394676741
52,1.31801081820479
54,1.30785329306277
56,1.2843981198283
58,1.22837319277012
60,1.09450212656246
62,0.784752368923134
64,0.121722432233325
0,1.64324585607449
2,1.64159141636087
4,1.64017761032049
6,1.63876381517785
8,1.63735002002859
10,1.63593622486178
12,1.63452242965165
14,1.63310863433461
15.9999999999999,1.63169483875376
18,1.63028104252185
20,1.62886724468326
22,1.62745344287965
24,1.6260396312911
26,1.62462579555509
28,1.62321190022747
30,1.62179785783855
32,1.6203834525289
34,1.61896815159671
36,1.61755064043207
38,1.61612767482754
40,1.61469124874246
42,1.61322160518964
44,1.6116699903975
46,1.60991610657517
48,1.60766318839472
50,1.60417952927089
52,1.59766340002403
54,1.58369262878903
56,1.5514993198325
58,1.47536598779502
60,1.29664070591105
62,0.894967491196423
64,0.0728524577972862
0,1.19239633072286
2,1.19127593209102
4,1.19025050334802
6,1.18922507890715
8,1.18819965445887
10,1.18717422999184
12,1.18614880547867
14,1.18512338085193
15.9999999999999,1.18409795594569
18,1.1830725303515
20,1.18204710306414
22,1.18102167160946
24,1.17999622989799
26,1.17897076294212
28,1.17794523385369
30,1.17691955184213
32,1.17589349345001
34,1.17486650869529
36,1.17383724394216
38,1.172802367581
40,1.17175367980207
42,1.17067099940223
44,1.16950465861905
46,1.1681324315059
48,1.16625360179536
50,1.16312870730765
52,1.1569418206262
54,1.14324800695015
56,1.11125361739159
58,1.03525088566786
60,0.85676788731682
62,0.456090951323447
0,0.155612561888855
2,0.155469647152398
4,0.155335229430127
6,0.155200812092907
8,0.155066394753733
10,0.154931977409598
12,0.154797560052973
14,0.154663142664911
15.9999999999999,0.154528725197723
18,0.154394307531372
20,0.154259889363722
22,0.154125469934294
24,0.153991047328939
26,0.153856616729703
28,0.153722166009685
30,0.153587664645191
32,0.153453035807392
34,0.153318086116388
36,0.153182328830782
38,0.153044538813019
40,0.152901632374913
42,0.152745847874054
44,0.152557649533569
46,0.15228786824369
48,0.151812762539987
50,0.150820988328235
52,0.148529619746087
54,0.142972656090712
56,0.129230860367484
58,0.0951048431053627
60,0.0110020635340788
0,0.673136939225195
2,0.672547312788091
4,0.67196617751216
6,0.671385042620498
8,0.670803907726401
10,0.670222772826144
12,0.669641637910423
14,0.669060502955878
15.9999999999999,0.668479367903858
18,0.667898232607113
20,0.667317096695947
22,0.666735959242187
24,0.66615481791551
26,0.665573666865288
28,0.664992491402638
30,0.664411254648891
32,0.663829864014586
34,0.66324808703993
36,0.662665340099848
38,0.662080157917851
40,0.661488861711823
42,0.66088221544495
44,0.660237031294415
46,0.659495096788926
48,0.65851028633994
50,0.656915891025245
52,0.653792249335458
54,0.646836802799496
56,0.630308632741338
58,0.590042072149598
60,0.49196773102093
62,0.259037932507619
0,0.638371182515551
2,0.637816163256232
4,0.637266888245665
6,0.636717613493239
8,0.636168338734675
10,0.635619063960936
12,0.635069789149763
14,0.634520514246233
15.9999999999999,0.633971239114854
18,0.633421963421351
20,0.632872686341048
22,0.632323405839396
24,0.631774116897006
26,0.631224807130654
28,0.630675445989943
30,0.630125958104647
32,0.62957615753051
34,0.62902558552865
36,0.62847311035563
38,0.627915939920676
40,0.627347185973749
42,0.626749855012491
44,0.626082024879443
46,0.625240283409315
48,0.623969584364331
50,0.621641193459562
52,0.616706919296346
54,0.605365095768956
56,0.578344066087183
58,0.513405030695576
60,0.359292866451541
62,0.00827524175124561
0,0.4497841846592
2,0.449399496135937
4,0.449012711905246
6,0.448625927576581
8,0.448239143240887
10,0.447852358887916
12,0.447465574492452
14,0.447078789992479
15.9999999999999,0.446692005235468
18,0.446305219846276
20,0.445918432902251
22,0.445531642134143
24,0.44514484196079
26,0.444758018655436
28,0.444371138457422
30,0.443984118333146
32,0.443596754063284
34,0.44320854337511
36,0.442818250941491
38,0.442422838513188
40,0.442014833650003
42,0.441575858460799
44,0.441060715428434
46,0.440358257421945
48,0.439195212329627
50,0.436900028535173
52,0.431824391276916
54,0.419934480440343
56,0.39142974268184
58,0.322913500336838
60,0.160824380997165
0,0.507031937402831
2,0.506595477613006
4,0.506158083048388
6,0.505720688440156
8,0.505283293828942
10,0.504845899210277
12,0.504408504572984
14,0.503971109889121
15.9999999999999,0.503533715088822
18,0.50309631999742
20,0.502658924178217
22,0.50222152653941
24,0.501784124351342
26,0.50134671078948
28,0.500909268791541
30,0.500471755699431
32,0.500034064861948
34,0.499595929636238
36,0.499156683378349
38,0.498714659388369
40,0.498265690703988
42,0.497799359466603
44,0.497289620388415
46,0.496671361714363
48,0.495781826888413
50,0.494214301347395
52,0.490953187966031
54,0.483467117568062
56,0.465475481875006
58,0.421571257077333
60,0.314996002808791
62,0.063676696078347
0,0.414918840174095
2,0.414564477893173
4,0.414207828852354
6,0.413851179704541
8,0.413494530548875
10,0.413137881373945
12,0.41278123215174
14,0.412424582813523
15.9999999999999,0.4120679331906
18,0.411711282868996
20,0.411354630832785
22,0.410997974588824
24,0.410641308018789
26,0.410284616107945
28,0.409927862009222
30,0.409570955297694
32,0.409213674065171
34,0.408855473735888
36,0.408495017890145
38,0.408129026886338
40,0.407749452365246
42,0.407336543646955
44,0.406841834263283
46,0.406146402006435
48,0.404958509569187
50,0.402562847673194
52,0.397207800315808
54,0.384617536382861
56,0.354434080037553
58,0.282026934034789
60,0.111352940642406
0,0.850865532533069
2,0.850102918113751
4,0.849368732603707
6,0.848634548381961
8,0.847900364157366
10,0.84716617992549
12,0.846431995675385
14,0.845697811379633
15.9999999999999,0.844963626969584
18,0.844229442273337
20,0.843495256860466
22,0.842761069653191
24,0.842026877952804
26,0.841292675001837
28,0.840558443879859
30,0.839824142218779
32,0.839089663930562
34,0.838354743375014
36,0.837618715400026
38,0.8368799144941
40,0.836134170302616
42,0.835371040552191
44,0.834564379022187
46,0.833648721759434
48,0.832460181930615
50,0.830588595998179
52,0.827008199674452
54,0.819158451855774
56,0.800677206702117
58,0.755937361256854
60,0.64762307535029
62,0.392432011409531
0,1.65995676427969
2,1.65828271588627
4,1.65685570833269
6,1.65542871196609
8,1.6540017155911
10,1.65257471919425
12,1.65114772274369
14,1.64972072616112
15.9999999999999,1.64829372925415
18,1.64686673154996
20,1.64543973188662
22,1.64401272740868
24,1.64258571109888
26,1.64115866571238
28,1.6397315488701
30,1.63830425642578
32,1.6368765324408
34,1.63544774794839
36,1.63401635727015
38,1.63257856193039
40,1.63112502730986
42,1.62963281429713
44,1.62804555410396
46,1.62622474446273
48,1.62383015964963
50,1.62002655769289
52,1.61276651971689
54,1.59704963015459
56,1.56077238080033
58,1.47526686867524
60,1.27603101881429
62,0.83385542784015
0,0.842373898991754
2,0.841623254681793
4,0.840899665716388
6,0.840176077974118
8,0.839452490222002
10,0.838728902445662
12,0.838005314610061
14,0.837281726629477
15.9999999999999,0.836558138294203
18,0.835834549091198
20,0.83511095776533
22,0.83438736124599
24,0.833663752021087
26,0.832940111712676
28,0.832216395360058
30,0.831492492969211
32,0.830768135445484
34,0.830042664463162
36,0.82931446946536
38,0.828579610326501
40,0.827828447846478
42,0.827037400904944
44,0.826148783619454
46,0.825021495084725
48,0.823310486624851
50,0.820172495930651
52,0.81354978775261
54,0.798439518628447
56,0.762786974348391
58,0.678164930941765
60,0.480859390617041
62,0.0435283825082595
0,1.36142122687301
2,1.36011232184092
4,1.35894477715433
6,1.3577772388676
8,1.35660970056493
10,1.35544216222289
12,1.35427462378528
14,1.35310708511566
15.9999999999999,1.35193954588285
18,1.35077200528294
20,1.34960446136447
22,1.34843690939033
24,1.34726933786149
26,1.34610171886457
28,1.34493398464131
30,1.34376597071193
32,1.34259727781023
34,1.34142693673877
36,1.34025259482639
38,1.33906854112286
40,1.33786091282368
42,1.33659606008268
44,1.33519230792638
46,1.33345144357395
48,1.33089260468034
50,1.32635022378092
52,1.31700493601044
54,1.29607124332204
56,1.24741453072624
58,1.13375728392754
60,0.874516203369637
62,0.319100173925562
0,0.192337979269796
2,0.192165989396793
4,0.191999628123495
6,0.191833267105231
8,0.191666906085619
10,0.19150054506256
12,0.191334184030766
14,0.191167822976824
15.9999999999999,0.191001461866738
18,0.190835100614323
20,0.190668739001093
22,0.190502376473176
24,0.190336011626465
26,0.190169640901461
28,0.190003255274601
30,0.189836831870559
32,0.189670312698899
34,0.189503550750092
36,0.189336173345537
38,0.189167235721666
40,0.188994342847856
42,0.188811423208586
44,0.188603085396027
46,0.188330312991003
48,0.187894208425766
50,0.187044134465231
52,0.18514518816986
54,0.180590920442257
56,0.169328519971483
58,0.141208530242123
60,0.0712783140217008
0,0.701505622936854
2,0.700888619962738
4,0.70028262128992
6,0.699676623115525
8,0.69907062493908
10,0.698464626757417
12,0.697858628562606
14,0.697252630334678
15.9999999999999,0.696646632023333
18,0.696040633501866
20,0.69543463445112
22,0.694828634067162
24,0.694222630324957
26,0.69361661812361
28,0.693010584614395
30,0.692404497432452
32,0.691798275053426
34,0.691191712124364
36,0.69058429137875
38,0.689974709867712
40,0.689359685585368
42,0.688730951516307
44,0.688067684261529
46,0.687317434716862
48,0.686348108857884
50,0.684827105254723
52,0.681917467565549
54,0.675516281165284
56,0.660359945404533
58,0.623398846131009
60,0.53303611538007
62,0.317017317105871
0,1.13594557101159
2,1.13488450801761
4,1.1339050881081
6,1.13292567189851
8,1.13194625568536
10,1.13096683946291
12,1.12998742321724
14,1.12900800691367
15.9999999999999,1.12802859046569
18,1.12704917365748
20,1.12606975595075
22,1.12509033600278
24,1.12411091046439
26,1.12313147098152
28,1.12215199671628
30,1.12117243569165
32,1.12019265825888
34,1.11921234102884
36,1.11823067735698
38,1.11724565519527
40,1.1162522558243
42,1.1152379609962
44,1.11417154701192
46,1.11297513840605
48,1.11145453221986
50,1.10912560221044
52,1.10478253110931
54,1.09542851558989
56,1.07365584118042
58,1.02139679932308
60,0.89599604217442
62,0.604204219036012
0,1.70706157150467
2,1.70532863952957
4,1.70386182323472
6,1.7023950189895
8,1.70092821473469
10,1.69946141045503
12,1.69799460611444
14,1.69652780162447
15.9999999999999,1.69506099676824
18,1.69359419101405
20,1.69212738305828
22,1.69066056970478
24,1.68919374311742
26,1.68772688408391
28,1.68625994550054
30,1.68479281188078
32,1.68332520008055
34,1.68185641590179
36,1.68038475734755
38,1.67890605156736
40,1.67741006790175
42,1.67587172410213
44,1.67422952941919
46,1.67233275192932
48,1.66981200312698
50,1.66576264671112
52,1.65797280761162
54,1.64105574611692
56,1.60201871506528
58,1.51024389350431
60,1.29742775495135
62,0.828844196821244
0,0.204825770454193
2,0.204644211502476
4,0.204467433270644
6,0.204290655254876
8,0.204113877236603
10,0.203937099212029
12,0.203760321171666
14,0.203583543091738
15.9999999999999,0.203406764912665
18,0.203229986485152
20,0.203053207435081
22,0.202876426824976
24,0.202699642305653
26,0.202522847990414
28,0.202346029128056
30,0.202169148754262
32,0.201992114241934
34,0.201814693481355
36,0.201636304840381
38,0.201455490837592
40,0.201268599256564
42,0.201066478284841
44,0.20082619546896
46,0.20049028944965
48,0.19991479550588
50,0.198739115857916
52,0.196060627399427
54,0.189623636565675
56,0.173814038985414
58,0.134800318035636
60,0.0393468970850222
0,0.430306986607638
2,0.429937982137849
4,0.429566700829552
6,0.429195419416798
8,0.428824138001246
10,0.428452856578708
12,0.428081575138682
14,0.427710293654893
15.9999999999999,0.427339012061581
18,0.426967730194171
20,0.426596447640796
22,0.4262251633707
24,0.425853874804282
26,0.42548257548574
28,0.425111249258571
30,0.424739855688959
32,0.424368293585879
34,0.423996309705317
36,0.423623270270695
38,0.423247589174269
40,0.422865296987967
42,0.422466459805268
44,0.422026217439043
46,0.421482358603377
48,0.420679220416058
50,0.419227418419042
52,0.416153609110894
54,0.409029009231979
56,0.391819647842614
58,0.349697622543397
60,0.247187655244128
62,0.00467886082113894
0,0.556023001591831
2,0.555543194923228
4,0.555064300732321
6,0.554585406580946
8,0.554106512424923
10,0.553627618257372
12,0.553148724061234
14,0.552669829794214
15.9999999999999,0.552190935351438
18,0.551712040472866
20,0.551233144513713
22,0.550754245875204
24,0.550275340593083
26,0.549796418837769
28,0.549317456236282
30,0.5488383923545
32,0.548359077342777
34,0.547879139640967
36,0.547397657946603
38,0.546912347846686
40,0.546417545054552
42,0.545899204904908
44,0.545322504366391
46,0.544601106925361
48,0.543520992321402
50,0.541551828575882
52,0.537380733305183
54,0.52776523052451
56,0.504743876493837
58,0.449046571012352
60,0.315619900526102
62,0.00733096396199173
0,0.881012517355911
2,0.880220765002854
4,0.879461759402718
6,0.878702755286006
8,0.877943751164858
10,0.877184747032526
12,0.876425742872419
14,0.875666738643331
15.9999999999999,0.874907734242927
18,0.874148729417058
20,0.873389723534534
22,0.872630715027788
24,0.871871700003725
26,0.871112668793762
28,0.870353597385758
30,0.869594426145036
32,0.868835006967573
34,0.868074972033919
36,0.867313407857321
38,0.86654804577944
40,0.865773251575582
42,0.864975032761805
44,0.86411864016182
46,0.863117782478033
48,0.861758209177191
50,0.859508168359435
52,0.855049161007931
54,0.845119680495968
56,0.82169918203241
58,0.765346809098337
60,0.630560195421863
62,0.319215780197453
0,0.689564563815797
2,0.688960413026738
4,0.688366139906561
6,0.687771867232916
8,0.68717759455529
10,0.686583321867709
12,0.685989049155362
14,0.685394776381407
15.9999999999999,0.684800503454195
18,0.68420623014574
20,0.683611955888896
22,0.683017679272823
24,0.682423396787884
26,0.681829099703445
28,0.681234766301012
30,0.680640342553253
32,0.680045694060773
34,0.679450486489218
36,0.678853888142945
38,0.678253830085273
40,0.677645165622174
42,0.67701509193871
44,0.676331761739801
46,0.675515958702887
48,0.674370669901615
50,0.672406093540853
52,0.668405589326562
54,0.659353717055776
56,0.637817254285763
58,0.585716792493352
60,0.460487440335846
